Date,Returns,Volatility,Momentum
2022-01-16,-0.0014711291913973579,0.02411041623177594,-0.08937206238486328
2022-01-17,-0.020024366790964976,0.02413118358937082,-0.09056687315305334
2022-01-18,0.0029604828561313745,0.02415701959869908,-0.07673480496952323
2022-01-19,-0.014897823244158781,0.024218807736316898,-0.04188013536357782
2022-01-20,-0.02548634039729203,0.02280301212156994,-0.057471230038596444
2022-01-21,-0.10381165615712484,0.02897769715785155,-0.12273444158249458
2022-01-22,-0.039143484680769114,0.02764312190420092,-0.1606292427785425
2022-01-23,0.03558509252717301,0.028897002391080114,-0.13444479964806877
2022-01-24,0.010406744495611076,0.029151118755654352,-0.12354800839099211
2022-01-25,0.008175727030871549,0.02916489497152985,-0.1352927535691405
2022-01-26,-0.002757016878562668,0.029169675221581336,-0.16148181001282558
2022-01-27,0.007763821260712289,0.027746379966735107,-0.1280379168339686
2022-01-28,0.017397102127314046,0.02794307790268748,-0.12332724552257701
2022-01-29,0.00936493083845824,0.027790800932339738,-0.11670964283071272
2022-01-30,-0.005783656346668664,0.027701478121949306,-0.12052446858351973
2022-01-31,0.01491453610450133,0.027160995033228316,-0.0891686785518051
2022-02-01,0.00676006528835682,0.027272461186412418,-0.0857181151977634
2022-02-02,-0.046209029430310355,0.028151906582234206,-0.11477831756335166
2022-02-03,0.005456046132945147,0.028229219687395654,-0.08667109588103228
2022-02-04,0.116978066100073,0.03498898127229753,0.138341465881602
2022-02-05,-0.001438787435204647,0.03495376757588511,0.18301079959463618
2022-02-06,0.023437312952531153,0.034527096604546656,0.16913366430986043
2022-02-07,0.033665872045371525,0.03502918196876657,0.19604661710737603
2022-02-08,0.0063448528050995545,0.0350354115182377,0.1938745642941897
2022-02-09,0.004994545046617338,0.035028344506501254,0.20315454196528493
2022-02-10,-0.01744935921313273,0.035015865101719605,0.17305289318159733
2022-02-11,-0.026561982607033352,0.03498352390447462,0.1223683262397226
2022-02-12,-0.0038546734323026133,0.03452153745945156,0.10766872189880261
2022-02-13,-0.001111462077505676,0.034452096658211834,0.11287407130552207
2022-02-14,0.009228086961576842,0.034493131856118256,0.10663876617998147
2022-02-15,0.04668769779745485,0.03552209396537528,0.15052754117196554
2022-02-16,-0.013759752216496501,0.035408091958342526,0.18967006639771578
2022-02-17,-0.07788223029977337,0.03828617184373634,0.09106301814483353
2022-02-18,-0.012507647384577658,0.038258227052626936,-0.035418492682383174
2022-02-19,0.0022777282826873524,0.03797237148231381,-0.03182844503380078
2022-02-20,-0.04214073972532317,0.03355790968283761,-0.09386527369857545
2022-02-21,-0.03528620868790788,0.03340068759810775,-0.15431021678209955
2022-02-22,0.03265642371222732,0.033304562576201714,-0.1321990819811938
2022-02-23,-0.025843815613622922,0.03365700624986313,-0.15882764212915956
2022-02-24,0.027778400368163814,0.03398742942248746,-0.12010766212105817
2022-02-25,0.022998939789759643,0.03419379065177159,-0.07530945710340198
2022-02-26,-0.002781397053842838,0.03419338871085973,-0.07431316821802858
2022-02-27,-0.03568234201898368,0.03475277082503826,-0.10635058491669203
2022-02-28,0.1454118392886461,0.04367849684551005,0.014237151575394735
2022-03-01,0.026888524570001016,0.043806366103959694,-0.004948186228820428
2022-03-02,-0.009706302725009275,0.04386675040357258,-0.000858521182601768
2022-03-03,-0.03351981142193561,0.04443366303852881,0.04720945262504883
2022-03-04,-0.07806935036049167,0.04602652145861893,-0.022316994749183472
2022-03-05,0.00671938064683042,0.04602951196784357,-0.01798433533840793
2022-03-06,-0.024887994408395286,0.04091378009982439,-0.0002964903049093026
2022-03-07,-0.009316643885282638,0.04093679045327901,0.026614978477068174
2022-03-08,0.017740259990833174,0.04082758512551836,0.011786080165709922
2022-03-09,0.08378639716414904,0.043297950093494124,0.12565111026252618
2022-03-10,-0.060630954045771346,0.04463559815568013,0.02882275901678044
2022-03-11,-0.016291319622939393,0.04467668103533133,-0.010691175474457193
2022-03-12,0.002810649293818468,0.04461168681680791,-0.005143484343793414
2022-03-13,-0.027101257933814904,0.0446216873491589,0.0037093530411380637
2022-03-14,0.0480080837903738,0.04557572319982666,-0.08164427878063951
2022-03-15,-0.008268101563720931,0.0455944161583374,-0.11308516839637772
2022-03-16,0.04588714481344902,0.04637247133243834,-0.06329523910821344
2022-03-17,-0.00467993171076464,0.04552460548257389,-0.03534386157532743
2022-03-18,0.020750884742987363,0.04564904022882184,0.06805604863528902
2022-03-19,0.009317830622209256,0.043279492794978044,0.07081281508543547
2022-03-20,-0.022346848712323064,0.043431886953136344,0.07360335746492619
2022-03-21,-0.004117262624553253,0.04344557236234754,0.07923792591084333
2022-03-22,0.031180014163224357,0.04295561185819662,0.09348978661437268
2022-03-23,0.012610091153007819,0.04232621217508082,0.021676222727822214
2022-03-24,0.024898646221148013,0.042179349399143064,0.11469989570116446
2022-03-25,0.008821397620525806,0.04176524473632635,0.14315663685885527
2022-03-26,0.003429583093865096,0.04157578801032154,0.1438621920718932
2022-03-27,0.052126312256127294,0.042324751634964144,0.237012093692212
2022-03-28,0.0065678873583499,0.042286429534597436,0.18809832580791008
2022-03-29,0.0071661546110000085,0.041508824079820275,0.20658861935416994
2022-03-30,-0.008491735032190584,0.032548487286144005,0.1438543770601033
2022-03-31,-0.03238210822970233,0.03286934782714196,0.11201812973139935
2022-04-01,0.016315115388267687,0.03290946188052383,0.10718574994561303
2022-04-02,-0.008917040798352427,0.03228756629659664,0.08718274477083066
2022-04-03,0.012745379989237415,0.028444736921783238,0.12620646751916742
2022-04-04,0.003640395949819908,0.028448035557429818,0.1349793128867749
2022-04-05,-0.02287907280900814,0.02837506160778951,0.07547860055303213
2022-04-06,-0.05156849392240015,0.03015815092956816,0.0073154492419673645
2022-04-07,0.006876459247305178,0.030060875594419237,-0.01039754846255092
2022-04-08,-0.02795577079433975,0.026596692117488326,-0.04647407906529177
2022-04-09,0.011693070951357853,0.024008553556866326,-0.03862156006226003
2022-04-10,-0.013427680050824398,0.023934809705988793,-0.09852139729815823
2022-04-11,-0.06363225953812457,0.02685725246808551,-0.1613923979812626
2022-04-12,0.015315083892861292,0.026447002318731913,-0.1546072672331773
2022-04-13,0.025906300465151855,0.0254173120539651,-0.12527836473345633
2022-04-14,-0.029908006531745968,0.026005882524067724,-0.1230417894267587
2022-04-15,0.015473675726454417,0.024751464172488902,-0.12376785106744115
2022-04-16,-0.0031805042860567623,0.02474358173106736,-0.1186960882357525
2022-04-17,-0.017502542356175654,0.024615618653471723,-0.14501821501359768
2022-04-18,0.027929174608607443,0.025124513794269894,-0.12432707562081047
2022-04-19,0.016571096753378534,0.024977228293136727,-0.08897275622529766
2022-04-20,-0.003093074404708074,0.02497138462583827,-0.04240911135370684
2022-04-21,-0.020471984048854197,0.024563592846366552,-0.06841887638350952
2022-04-22,-0.019420038833716236,0.024639629422510387,-0.06023845976063125
2022-04-23,-0.0063811726165236005,0.024107471596782826,-0.07702762187087608
2022-04-24,-0.0004416040475622163,0.024006136593243778,-0.0648787005916801
2022-04-25,0.025057850055308917,0.024543177919960198,0.023693349623087778
2022-04-26,-0.057858267871623625,0.02425675501294723,-0.05008382039957138
2022-04-27,0.029478882606909007,0.025032009065102556,-0.046775863739330625
2022-04-28,0.013575224570606004,0.025173241796923748,-0.00404871447055466
2022-04-29,-0.02926557389929385,0.025539597362234687,-0.04792785604112315
2022-04-30,-0.023179313474195662,0.02526881599495359,-0.06702891618515538
2022-05-01,0.019997911964443782,0.025389372346073337,-0.031418809269498804
2022-05-02,0.001565786170879102,0.02541750474341077,-0.05626009483222094
2022-05-03,-0.020215120218891713,0.02531478844529819,-0.09041080109149391
2022-05-04,0.051599856624237495,0.02740989293238938,-0.040508349776021024
2022-05-05,-0.07867402068901796,0.030396602658721086,-0.09751985661693652
2022-05-06,-0.014606061408683924,0.029248414594399943,-0.09308929591934834
2022-05-07,-0.014954355270636377,0.02919868176028971,-0.10091433999336996
2022-05-08,-0.040636848764922684,0.029611371079742755,-0.1370692742845283
2022-05-09,-0.11046369999353145,0.03491153275267804,-0.25115621047785786
2022-05-10,0.02396125848050934,0.03547829743102506,-0.18612348548432223
2022-05-11,-0.06725839173272163,0.035674426865084444,-0.26260120347686133
2022-05-12,0.003849706798608521,0.03545792822670956,-0.26967673662603986
2022-05-13,0.008102229834508146,0.03498054547902356,-0.24156340754837435
2022-05-14,0.027939733537411415,0.03547487682692034,-0.20187285189199222
2022-05-15,0.03999325713567892,0.03632450408633518,-0.18622691023882
2022-05-16,-0.046069001557128786,0.03696927870553197,-0.22493021752504283
2022-05-17,0.018850785235190015,0.03728768041205446,-0.1940266962855164
2022-05-18,-0.05605711989808215,0.037636618230620505,-0.27653778497484405
2022-05-19,0.05550304428240649,0.0392547007521772,-0.1711765569083168
2022-05-20,-0.036734890846488066,0.039540345806068536,-0.18978930850738673
2022-05-21,0.007927413013061102,0.039639984144263306,-0.17096880673378445
2022-05-22,0.030289794482822652,0.04025928560866971,-0.1096777308671053
2022-05-23,-0.04039123144227663,0.040683783870498855,-0.03954334826367134
2022-05-24,0.019130468401079792,0.04098659850613415,-0.04407453967985353
2022-05-25,-0.003143576713387941,0.04050740707374382,0.021633887517419348
2022-05-26,-0.009983529917456657,0.039470073665488284,0.007555581464760763
2022-05-27,-0.02185551924250806,0.03889802613253478,-0.022385922876146602
2022-05-28,0.006543557286537771,0.03877388519075085,-0.042734589648172006
2022-05-29,0.02190035821988534,0.039019089331297496,-0.05938826137752806
2022-05-30,0.07744470968730455,0.04190814332886695,0.062400889899641765
2022-05-31,0.0020777630413166825,0.041668323141038466,0.044910915937493856
2022-06-01,-0.06269536357891181,0.04292643509738923,0.037562618248121904
2022-06-02,0.02243049790035867,0.04320022761540511,0.005052207215040294
2022-06-03,-0.02504629358369581,0.04191130823963224,0.01724786380696286
2022-06-04,0.004326748833952898,0.03982412350526087,0.013613903764607471
2022-06-05,0.00247203631266113,0.03981873808548704,-0.013753606428959952
2022-06-06,0.048952630028413324,0.040983402561740906,0.07807033688036813
2022-06-07,-0.006859698773187373,0.0403815119714288,0.05057706771621606
2022-06-08,-0.03020730515832104,0.035297708804495516,0.022054873539641973
2022-06-09,-0.003387708269364409,0.035023336594036295,0.028864145773132233
2022-06-10,-0.03414563715680452,0.03332414704448723,0.01593674913787102
2022-06-11,-0.024858994495164377,0.03364143340242837,-0.015758855230946445
2022-06-12,-0.056351073137826724,0.03511533367786758,-0.09112655400883374
2022-06-13,-0.15974726027617203,0.044884106908276974,-0.29120873100026645
2022-06-14,-0.012477914053041661,0.04393527851468536,-0.3015042761359539
2022-06-15,0.01648355417709846,0.04366788827214014,-0.24249876893614786
2022-06-16,-0.09707194434960298,0.04623414703366575,-0.3310360800838291
2022-06-17,0.004407495444594733,0.045568783154834196,-0.31082637983336847
2022-06-18,-0.07101780974085614,0.04513393858169742,-0.3625281614031063
2022-06-19,0.0807475952890373,0.04812556319455668,-0.31275274354565774
2022-06-20,0.002251010260589048,0.04806185240282419,-0.3433504646806357
2022-06-21,0.0053914098304885805,0.04754251622493515,-0.3352502146335745
2022-06-22,-0.034937106663198714,0.04743849803219609,-0.33849228332713843
2022-06-23,0.05497803800296652,0.04866719988651304,-0.29975164981410873
2022-06-24,0.006913598955313738,0.0487514270338162,-0.26998353626253013
2022-06-25,0.012748964915301864,0.048924472691104,-0.2418292187000176
2022-06-26,-0.02209261947079333,0.04892663682181888,-0.2143044074662127
2022-06-27,-0.013877981325425726,0.04884451882897395,-0.07790634038540523
2022-06-28,-0.02193553187871977,0.048520941337673255,-0.08673734230041874
2022-06-29,-0.008708372798288844,0.04555418999556475,-0.1093711036510796
2022-06-30,-0.01588223750298734,0.04545295310436246,-0.029287315633652944
2022-07-01,-0.02604834458398897,0.044601382506980994,-0.05872145502713899
2022-07-02,-0.0014069651515379311,0.04415076418493163,0.011810784660994722
2022-07-03,0.002848954556089245,0.044208447078419304,-0.06111899574989721
2022-07-04,0.04841073013105235,0.045526974733519,-0.017877847869571584
2022-07-05,-0.0020338071321012174,0.04548563451376081,-0.025131212073830733
2022-07-06,0.017737930428710857,0.04438788571133126,0.028079050094890645
2022-07-07,0.053013857820514154,0.045990776413233146,0.0261649510108819
2022-07-08,0.004322538045727464,0.045925763923318166,0.023524351167846458
2022-07-09,-0.006392223420980114,0.04591444325124281,0.004179505553402407
2022-07-10,-0.03388990349346599,0.045909821178519376,-0.00793472026453712
2022-07-11,-0.04265931997884009,0.046223120383316225,-0.03688952123403377
2022-07-12,-0.03237979740682695,0.04560702327094081,-0.04717410052404325
2022-07-13,0.04596171114078618,0.036911543173475725,0.005374584922561043
2022-07-14,0.017704551212910147,0.037052166237510835,0.0396868441367928
2022-07-15,0.012951348577769028,0.03699737070264909,0.08131875438631342
2022-07-16,0.01698899533192111,0.03247448745469071,0.10123867810051435
2022-07-17,-0.01939436147960416,0.03269866630598974,0.07681306561277745
2022-07-18,0.08211740099467768,0.033017996294381895,0.1114328787653236
2022-07-19,0.0401919693193753,0.03059853767952214,0.15845963840404198
2022-07-20,-0.006742410894342465,0.03066797483239184,0.13059442231136287
2022-07-21,-0.0028884421706671937,0.030696578697894657,0.07057353265733601
2022-07-22,-0.01941107679491816,0.030140043856288566,0.045274309628725806
2022-07-23,-0.010983941711781742,0.0287185897440113,0.04044382693770632
2022-07-24,0.006395837363315726,0.02871600518508324,0.08382920355225143
2022-07-25,-0.05517510011323534,0.030501407768294044,0.06965977745558027
2022-07-26,-0.005708686992848544,0.030233534903314385,0.09914346739245139
2022-07-27,0.0796052030234431,0.033330572296508355,0.13449755724987256
2022-07-28,0.0398306162434614,0.03358717642667398,0.15916283628276617
2022-07-29,-0.0016462880701044735,0.0335055762350858,0.1424581466414203
2022-07-30,-0.006235163651508224,0.033332366157877005,0.11636874965551214
2022-07-31,-0.013497960448739299,0.03298670257767936,0.12308149694934412
2022-08-01,-0.0009725914343493569,0.03298301609706175,0.03684609125960581
2022-08-02,-0.014415336683737068,0.033206631434855305,-0.017585565063016784
2022-08-03,-0.0057275961266136655,0.032301329580462515,-0.01658182878398995
2022-08-04,-0.009434736504108754,0.03238155301842491,-0.023038222505520567
2022-08-05,0.029091011085651708,0.03260944544825908,0.02528445875944496
2022-08-06,-0.014085221654344782,0.03146140609832716,0.022069451176175203
2022-08-07,0.009346662498644243,0.0314850765174173,0.025066232476944394
2022-08-08,0.02733856978257987,0.03175334713680624,0.11458755726218928
2022-08-09,-0.02709709734425869,0.031498944179908506,0.0906114290033595
2022-08-10,0.033815983988709775,0.0306791070067894,0.04435540368543234
2022-08-11,0.00041284726535173455,0.029817491241536126,0.00476610963076074
2022-08-12,0.018586602023192844,0.02901136511079256,0.025128955005804032
2022-08-13,0.0008708010561344626,0.028953893388095148,0.03245919039813305
2022-08-14,-0.004288162539464846,0.028985057269760573,0.042098035643161946
2022-08-15,-0.007498615226969818,0.02899698818474327,0.03529065827138944
2022-08-16,-0.010510085263709001,0.0287865403137429,0.03939286325066749
2022-08-17,-0.02291530796119967,0.025260519704859416,0.02142516652401394
2022-08-18,-0.005281958173694035,0.02420353025458022,0.025707319809614937
2022-08-19,-0.10059931398792521,0.030385176901619525,-0.10355657843017296
2022-08-20,0.013819043648011897,0.03054194537232918,-0.0781846136179497
2022-08-21,0.01738918520335342,0.030580205045450927,-0.07083954432711259
2022-08-22,-0.006279006699941081,0.030540968650326676,-0.10124444063089677
2022-08-23,0.006036741981122917,0.030537974527298443,-0.07063581338182523
2022-08-24,-0.006181150878381003,0.028811769709862392,-0.10659183001197359
2022-08-25,0.009623023027591993,0.02883456304405053,-0.09836677942860306
2022-08-26,-0.06207539958496022,0.027059098473627613,-0.16976722799452515
2022-08-27,-0.010773990107132536,0.025796341212908802,-0.17942670375973113
2022-08-28,-0.021201944769558057,0.025943841717232276,-0.19336547350644284
2022-08-29,0.03472427641744291,0.026992576254982456,-0.1590497105953732
2022-08-30,-0.024691382971281484,0.02719461678107665,-0.17110214916367805
2022-08-31,0.012777568511970205,0.02738179253000442,-0.14082253385515986
2022-09-01,0.0038592451457939436,0.027360109068560574,-0.13292691361373676
2022-09-02,-0.007818752974256604,0.0273672417083498,-0.04348120977346803
2022-09-03,-0.006894600364241943,0.027354098106632096,-0.06302413494923842
2022-09-04,0.007796708085036963,0.02673463193112811,-0.07185843324592966
2022-09-05,-0.008722884940063236,0.02668778787458305,-0.07414103066918665
2022-09-06,-0.04919669232863699,0.02775578985429374,-0.12497254449832573
2022-09-07,0.024029314602578067,0.027622930753383648,-0.09837314284410159
2022-09-08,0.0020481649337233954,0.027389062408485265,-0.10513774244296592
2022-09-09,0.10612188190716765,0.03348393497023897,0.05533720294645872
2022-09-10,0.014002365912589188,0.03362650404899155,0.08176939336560318
2022-09-11,0.004092001431295067,0.03341244425280153,0.10972430877568451
2022-09-12,0.027616624254801714,0.03387996069975743,0.1021014718876645
2022-09-13,-0.09270006906083372,0.03768454222369377,0.025251465918492588
2022-09-14,-0.0027402074343571003,0.037685041995937966,0.00954256494022343
2022-09-15,-0.026672422800232853,0.03787926743985883,-0.02116195715207314
2022-09-16,0.003622774615297697,0.03777294313741756,-0.009874299270489217
2022-09-17,0.017953757980268437,0.03800044733736672,0.014899504423318
2022-09-18,-0.035179114785287124,0.03392667051809098,-0.028379205442834676
2022-09-19,0.006417415961943007,0.03383555495031008,-0.013539125944628583
2022-09-20,-0.033428956945789956,0.034097241705911364,0.002819940017953604
2022-09-21,-0.018177571658806957,0.0341961965403715,-0.03851277042834178
2022-09-22,0.04669928789927913,0.03540023607057566,0.004330963056520476
2022-09-23,-0.005970680514919002,0.03539957104873725,-0.09744627597137157
2022-09-24,-0.01868762076318642,0.0354335240742237,-0.12654331775796912
2022-09-25,-0.007124358610731463,0.033693262488541195,-0.1363003964073114
2022-09-26,0.022368473265013344,0.03393611363964055,-0.14071140516533132
2022-09-27,-0.005832956039052206,0.0337334665158491,-0.058441014812093295
2022-09-28,0.016544467837213528,0.03324186022059337,-0.04023346306505626
2022-09-29,0.007532412719634118,0.03296706204934509,-0.00650519182077558
2022-09-30,-0.0072171538473359,0.03290491118480455,-0.01723573014757751
2022-10-01,-0.0061596674907298254,0.03290975372890056,-0.04051558229298868
2022-10-02,-0.013876706359042923,0.03297247607660585,-0.01933099844138264
2022-10-03,0.030427924155919772,0.03344537306976229,0.004065219394331354
2022-10-04,0.036347275524413414,0.0340697701101513,0.07654813585159093
2022-10-05,-0.008660486125090072,0.03406914924916925,0.086983424753448
2022-10-06,-0.01018185214187517,0.03280252591877783,0.027913109983381812
2022-10-07,-0.02047530303595302,0.03279886381047859,0.012914063826016564
2022-10-08,-0.006665076603316944,0.03282743443796134,0.025323775881185062
2022-10-09,0.0015377290838616275,0.02610780693700311,0.034268948964097046
2022-10-10,-0.01568110303046133,0.026010594632228032,-0.004223528369414087
2022-10-11,-0.00470529894576166,0.025968002231608972,-0.0030940457453549897
2022-10-12,0.005565325579645286,0.02534380289896972,-0.013861083130807805
2022-10-13,0.011768739552548313,0.019315038465607465,-0.009714708580695564
2022-10-14,-0.010176392755898878,0.01938102972834412,-0.012666502899364773
2022-10-15,-0.0061515479500473536,0.018819723351417027,-0.012658436518644733
2022-10-16,0.010513049302600663,0.018918844293258227,0.01176145057172473
2022-10-17,0.014670058500208416,0.018816486655396158,-0.0037109571920659334
2022-10-18,-0.011065647631146036,0.017783911887845456,-0.049291214836373
2022-10-19,-0.010079479991405349,0.017833780777141928,-0.05065205026754249
2022-10-20,-0.004482602172654282,0.016742960905110477,-0.045185822673109555
2022-10-21,0.006231244583192241,0.016397551754363617,-0.01915300249690577
2022-10-22,0.0018631248583989013,0.013975078387045013,-0.010732015173494203
2022-10-23,0.018680488353712166,0.014347528329476802,0.006200729769388458
2022-10-24,-0.011316781236911488,0.01406690694691722,0.010662072315120508
2022-10-25,0.03878330120960949,0.01558905214638658,0.054822137377815716
2022-10-26,0.03356831063305088,0.0162071661506633,0.0841968262176136
2022-10-27,-0.0233314959115013,0.01682821100307579,0.04658391883875601
2022-10-28,0.015257721000682789,0.01679179692618009,0.07347652298836538
2022-10-29,0.01083375534148523,0.016839484157525973,0.09182270472431142
2022-10-30,-0.008784170461560437,0.01687208190285789,0.0709727585597304
2022-10-31,-0.006776156462742766,0.01688291343813591,0.048336521482343464
2022-11-01,-0.0005123007449325812,0.01662050792248102,0.059523774648530425
2022-11-02,-0.015902620594443806,0.016086317539747284,0.053291197600843
2022-11-03,0.0025042468919260763,0.014645805566886074,0.06068352106475161
2022-11-04,0.0463751969796804,0.016822414250718235,0.10299986634480751
2022-11-05,0.006405611254872046,0.016689509371399482,0.10800091066300355
2022-11-06,-0.01673684363155281,0.016526895199781372,0.06947809949544381
2022-11-07,-0.015466997985227438,0.016769834312123297,0.06498872834374558
2022-11-08,-0.10006131594948431,0.025086583565425005,-0.07735852742504945
2022-11-09,-0.14349022466876316,0.03606709650026324,-0.23541440632750155
2022-11-10,0.10742489862358795,0.04154936649237744,-0.1330516751412527
2022-11-11,-0.03141443647663533,0.041870737714481354,-0.17290593865044634
2022-11-12,-0.013802006476365758,0.04181935371625892,-0.1930636472634547
2022-11-13,-0.026538209918333333,0.04201053835170986,-0.2075169877153119
2022-11-14,0.016194463988263186,0.042176676173565235,-0.1891889676949402
2022-11-15,0.016031463998783302,0.04225268527750525,-0.1757682252685332
2022-11-16,-0.0127437818409466,0.04214251405551478,-0.17312253661375987
2022-11-17,0.0010845070736082985,0.04213474519732503,-0.17429355495435905
2022-11-18,0.0006148167681003791,0.04212683369210446,-0.21040358601922426
2022-11-19,0.0008246325823211276,0.042134360625068146,-0.21478225869062828
2022-11-20,-0.025115259939095247,0.04227384764482935,-0.22147312378218353
2022-11-21,-0.030969374751391165,0.04252718336074191,-0.23373174480658265
2022-11-22,0.025494274188105903,0.04267932333090842,-0.12682528030004014
2022-11-23,0.02600021570334854,0.04304275278338274,0.0459629026561994
2022-11-24,-0.0003757930043709612,0.042283199032904555,-0.055854858948825914
2022-11-25,-0.004975953615638518,0.041637479857274354,-0.030083501135920954
2022-11-26,-0.0034839061881034583,0.041522148790878934,-0.01993574604795645
2022-11-27,-0.0011937537130568554,0.04133899255923832,0.005580607871349175
2022-11-28,-0.013822428939733733,0.04122499574828512,-0.024122767325637673
2022-11-29,0.014038085481754337,0.04140950437581317,-0.02603736621336783
2022-11-30,0.044000289316970864,0.04243053878412678,0.029942635715409782
2022-12-01,-0.011732697360023692,0.04243918613423804,0.016755951450893924
2022-12-02,0.007162515027905547,0.04245055332466026,0.023409272051786445
2022-12-03,-0.010558102652595158,0.042442244020725384,0.011769673663138969
2022-12-04,0.013144481522908036,0.04147709846746903,0.051476979093962205
2022-12-05,-0.00908673304822849,0.041411965373573834,0.07522142368954343
2022-12-06,0.006755753090715411,0.04143679514068008,0.055574254671340695
2022-12-07,-0.01412428087141393,0.04142679414120761,0.014293185800480224
2022-12-08,0.022871839541696026,0.037695791796466385,0.03788196557637091
2022-12-09,-0.005821360340788395,0.026585043387585498,0.03700014528589812
2022-12-10,-0.00025843080632004245,0.017797867808081427,0.04035665749909367
2022-12-11,-0.0014321702613265819,0.01683075097972064,0.04010832280538068
2022-12-12,0.005977723618808328,0.016646794338176923,0.06099127945872884
2022-12-13,0.033410801008343594,0.016832654791942053,0.08126101343364245
2022-12-14,0.0019307922256450727,0.016645483672920645,0.03769004173461088
2022-12-15,-0.02530276169357326,0.017184906134855116,0.023441345468928176
2022-12-16,-0.04131220425223303,0.018701781157340933,-0.025816873717196875
2022-12-17,0.008866650272798315,0.01876940038386171,-0.006691681441771458
2022-12-18,-0.0022098857704312413,0.01877528802919084,-0.021745428500381192
2022-12-19,-0.01899375344110854,0.01910165249828291,-0.03152588892260144
2022-12-20,0.028384068842582266,0.019208868636677857,-0.010719984603122401
2022-12-21,-0.005250676176186131,0.01826451889067007,-0.0018157387441413153
2022-12-22,0.0007615052090579333,0.017730462251992745,-0.023392427913561664
2022-12-23,-0.001983838015767403,0.01711970148329577,-0.01962272978169377
2022-12-24,0.003024520816182319,0.0171248705250852,-0.01640336664915598
2022-12-25,-0.000342451024228807,0.01709346821397781,-0.0153299852112746
2022-12-26,0.004620497716771643,0.017087787103501773,-0.01665846358376044
2022-12-27,-0.011975957353969946,0.01724925261748544,-0.05984621104817811
2022-12-28,-0.009846255365429935,0.017148870242047237,-0.070897109973861
2022-12-29,0.0054232979508825885,0.016991372319709517,-0.04160835271383001
2022-12-30,-0.002388838052975517,0.01487910531322828,-0.002697010340338535
2022-12-31,-0.0033181483870876605,0.014748733138740129,-0.014742146462758177
2023-01-01,0.0046885633896178724,0.014709952629861994,-0.007930341940708296
2023-01-02,0.0038129515588565255,0.014615301230072783,0.015133568314847912
2023-01-03,-0.000516121662866742,0.014392034187840939,-0.013394249648915224
2023-01-04,0.010994150293785143,0.014459563912381478,0.002717587599810445
2023-01-05,-0.0015715814888571655,0.014402868272329235,0.00037994066473379107
2023-01-06,0.006844106816741524,0.014221323699566392,0.009228794284677821
2023-01-07,0.00018342264818071996,0.013568007340493274,0.006370122319007798
2023-01-08,0.008025112314249405,0.013614536662927596,0.014793872781438067
2023-01-09,0.006167530562816603,0.013660669526717628,0.016356571787407015
2023-01-10,0.014522576515372032,0.01390246342321373,0.04361497631844502
2023-01-11,0.02800615102017323,0.014744122223924285,0.08351114235101065
2023-01-12,0.052115795988246116,0.016438719290268647,0.1338300895952167
2023-01-13,0.05511441660269112,0.019074858061275814,0.19918513258712056
2023-01-14,0.05357847423830919,0.0203095029142497,0.26764186613391994
2023-01-15,-0.004552757413617381,0.018337710115329614,0.2559818497114852
2023-01-16,0.013832516023570829,0.018370618994973796,0.26851843941193954
2023-01-17,-0.00038325091993141047,0.01833893791211011,0.2686870754361168
2023-01-18,-0.022339524368838015,0.018517843347579842,0.226856959793041
2023-01-19,0.019238045679950355,0.018241422967648937,0.2524275820323607
2023-01-20,0.07539125404137925,0.021870802723287338,0.3376943450521048
2023-01-21,0.004457126566322689,0.021825950261578866,0.34341020619744267
2023-01-22,-0.002511630794474806,0.021836454069253237,0.3293677304104625
2023-01-23,0.009419529327844067,0.021793718500708655,0.3336643331990101
2023-01-24,-0.012991945703908492,0.022131598773024973,0.2974944757918889
2023-01-25,0.021266153759075257,0.022197150194812595,0.28898761111559423
2023-01-26,-0.003680359408276712,0.021955414649061002,0.2206295907073521
2023-01-27,0.0019950339114214177,0.021672977395776012,0.15917740188991192
2023-01-28,-0.0020641809553220147,0.02178652461741875,0.09795774900336274
2023-01-29,0.03228143207915801,0.021964540705561503,0.13858509925526863
2023-01-30,-0.03930367092328346,0.023754672874803973,0.07891047871121404
2023-01-31,0.013097316769725253,0.02372640433833278,0.09346038071388785
2023-02-01,0.025259482888651652,0.023814486525442193,0.14669729669310505
2023-02-02,-0.01061797692681965,0.024068539880402244,0.11310767495724061
2023-02-03,-0.0009606745041729203,0.02417977934536878,0.034077910355332364
2023-02-04,-0.005009723012217249,0.024251066844631883,0.024331889573649512
2023-02-05,-0.01612309690031044,0.02475109840162867,0.010354123790612624
2023-02-06,-0.008518883333286542,0.02492591101625151,-0.007600897565571807
2023-02-07,0.022151986720186922,0.02501751963902632,0.02773499137867952
2023-02-08,-0.013965290320121615,0.0254082742934143,-0.007719613421171223
2023-02-09,-0.04883996317743455,0.027558226164953986,-0.05269613226124248
2023-02-10,-0.007693073387383564,0.02742807400482098,-0.06185544064563642
2023-02-11,0.010146854341645195,0.026065867006641413,-0.05037602873425684
2023-02-12,-0.003779998514005456,0.024342100165696424,-0.0835499267287505
2023-02-13,0.0009132665684197239,0.02241315773532488,-0.04518523832982835
2023-02-14,0.018924303145655852,0.022602253508105942,-0.03969347311073823
2023-02-15,0.09392266116037784,0.028076089296096264,0.02461970745650821
2023-02-16,-0.028154173176657027,0.02871000008100593,0.006458944624375018
